Logging to file...
Dataset samples: 24900
######################Training Started######################
epoch   1 | iteration    20 | Loss 4.603889 | Acc 0.00%
epoch 482 | iteration    80 | Loss 0.000390 | Acc 100.00%
epoch 482 | iteration   100 | Loss 0.000652 | Acc 100.00%
epoch 482 | iteration   120 | Loss 0.000356 | Acc 100.00%
epoch 482 | iteration   140 | Loss 0.000681 | Acc 100.00%
epoch 482 | iteration   160 | Loss 0.000519 | Acc 100.00%
epoch 482 | iteration   180 | Loss 0.000641 | Acc 100.00%
epoch 482 | iteration   200 | Loss 0.000680 | Acc 100.00%
epoch 482 | iteration   220 | Loss 0.000518 | Acc 100.00%
epoch 482 | iteration   240 | Loss 0.000717 | Acc 100.00%
epoch 482 | iteration   260 | Loss 0.000520 | Acc 100.00%
epoch 482 | iteration   280 | Loss 0.000335 | Acc 100.00%
epoch 482 | iteration   300 | Loss 0.000593 | Acc 100.00%
epoch 482 | iteration   320 | Loss 0.000343 | Acc 100.00%
epoch 482 | iteration   340 | Loss 0.000534 | Acc 100.00%
epoch 482 | iteration   360 | Loss 0.000493 | Acc 100.00%
epoch 482 | iteration   380 | Loss 0.000279 | Acc 100.00%
epoch 482 | iteration   400 | Loss 0.000702 | Acc 100.00%
epoch 482 | iteration   420 | Loss 0.000373 | Acc 100.00%
epoch 482 | iteration   440 | Loss 0.000348 | Acc 100.00%
epoch 482 | iteration   460 | Loss 0.000557 | Acc 100.00%
epoch 482 | iteration   480 | Loss 0.000498 | Acc 100.00%
epoch 482 | iteration   500 | Loss 0.000278 | Acc 100.00%
epoch 482 | iteration   520 | Loss 0.000234 | Acc 100.00%
epoch 482 | iteration   540 | Loss 0.000507 | Acc 100.00%
epoch 482 | iteration   560 | Loss 0.000598 | Acc 100.00%
epoch 482 | iteration   580 | Loss 0.000416 | Acc 100.00%
Average Training Loss of Epoch 482: 0.000475 | Acc: 100.00%
Average Validation Loss of Epoch 482: 0.404828 | Acc: 89.03%
Average test Loss of Epoch 482: 0.468079 | Acc: 88.72%
###################Epoch 482 Model Saved####################
epoch 483 | iteration    20 | Loss 0.000437 | Acc 100.00%
epoch 483 | iteration    40 | Loss 0.000433 | Acc 100.00%
epoch 483 | iteration    60 | Loss 0.000547 | Acc 100.00%
epoch 483 | iteration    80 | Loss 0.000284 | Acc 100.00%
epoch 483 | iteration   100 | Loss 0.000327 | Acc 100.00%
epoch 483 | iteration   120 | Loss 0.000321 | Acc 100.00%
epoch 483 | iteration   140 | Loss 0.000477 | Acc 100.00%
epoch 483 | iteration   160 | Loss 0.000518 | Acc 100.00%
epoch 483 | iteration   180 | Loss 0.000328 | Acc 100.00%
epoch 483 | iteration   200 | Loss 0.001098 | Acc 100.00%
epoch 483 | iteration   220 | Loss 0.000328 | Acc 100.00%
epoch 483 | iteration   240 | Loss 0.000478 | Acc 100.00%
epoch 483 | iteration   260 | Loss 0.000365 | Acc 100.00%
epoch 483 | iteration   280 | Loss 0.000443 | Acc 100.00%
epoch 483 | iteration   300 | Loss 0.000280 | Acc 100.00%
epoch 483 | iteration   320 | Loss 0.000562 | Acc 100.00%
epoch 483 | iteration   340 | Loss 0.000598 | Acc 100.00%
epoch 483 | iteration   360 | Loss 0.000282 | Acc 100.00%
epoch 483 | iteration   380 | Loss 0.000874 | Acc 100.00%
epoch 483 | iteration   400 | Loss 0.000294 | Acc 100.00%
epoch 483 | iteration   420 | Loss 0.000179 | Acc 100.00%
epoch 483 | iteration   440 | Loss 0.000325 | Acc 100.00%
epoch 483 | iteration   460 | Loss 0.000387 | Acc 100.00%
epoch 483 | iteration   480 | Loss 0.000324 | Acc 100.00%
epoch 483 | iteration   500 | Loss 0.000373 | Acc 100.00%
epoch 483 | iteration   520 | Loss 0.000285 | Acc 100.00%
epoch 483 | iteration   540 | Loss 0.000256 | Acc 100.00%
epoch 483 | iteration   560 | Loss 0.000266 | Acc 100.00%
epoch 483 | iteration   580 | Loss 0.000667 | Acc 100.00%
Average Training Loss of Epoch 483: 0.000371 | Acc: 100.00%
Average Validation Loss of Epoch 483: 0.401398 | Acc: 89.03%
Average test Loss of Epoch 483: 0.451316 | Acc: 89.00%
###################Epoch 483 Model Saved####################
epoch 484 | iteration    20 | Loss 0.000148 | Acc 100.00%
epoch 484 | iteration    40 | Loss 0.000444 | Acc 100.00%
epoch 484 | iteration    60 | Loss 0.000245 | Acc 100.00%
epoch 484 | iteration    80 | Loss 0.000245 | Acc 100.00%
epoch 484 | iteration   100 | Loss 0.000452 | Acc 100.00%
epoch 484 | iteration   120 | Loss 0.000524 | Acc 100.00%
epoch 484 | iteration   140 | Loss 0.000287 | Acc 100.00%
epoch 484 | iteration   160 | Loss 0.000329 | Acc 100.00%
epoch 484 | iteration   180 | Loss 0.000324 | Acc 100.00%
epoch 484 | iteration   200 | Loss 0.000143 | Acc 100.00%
epoch 484 | iteration   220 | Loss 0.000367 | Acc 100.00%
epoch 484 | iteration   240 | Loss 0.000292 | Acc 100.00%
epoch 484 | iteration   260 | Loss 0.000289 | Acc 100.00%
epoch 484 | iteration   280 | Loss 0.000410 | Acc 100.00%
epoch 484 | iteration   300 | Loss 0.000335 | Acc 100.00%
epoch 484 | iteration   320 | Loss 0.000486 | Acc 100.00%
epoch 484 | iteration   340 | Loss 0.000198 | Acc 100.00%
epoch 484 | iteration   360 | Loss 0.000196 | Acc 100.00%
epoch 484 | iteration   380 | Loss 0.000337 | Acc 100.00%
epoch 484 | iteration   400 | Loss 0.000320 | Acc 100.00%
epoch 484 | iteration   420 | Loss 0.000335 | Acc 100.00%
epoch 484 | iteration   440 | Loss 0.000453 | Acc 100.00%
epoch 484 | iteration   460 | Loss 0.000113 | Acc 100.00%
epoch 484 | iteration   480 | Loss 0.000297 | Acc 100.00%
epoch 484 | iteration   500 | Loss 0.000362 | Acc 100.00%
epoch 484 | iteration   520 | Loss 0.000161 | Acc 100.00%
epoch 484 | iteration   540 | Loss 0.000234 | Acc 100.00%
epoch 484 | iteration   560 | Loss 0.000225 | Acc 100.00%
epoch 484 | iteration   580 | Loss 0.000408 | Acc 100.00%
Average Training Loss of Epoch 484: 0.000308 | Acc: 100.00%
Average Validation Loss of Epoch 484: 0.401182 | Acc: 88.97%
Average test Loss of Epoch 484: 0.473037 | Acc: 89.08%
###################Epoch 484 Model Saved####################
epoch 485 | iteration    20 | Loss 0.000134 | Acc 100.00%
epoch 485 | iteration    40 | Loss 0.000218 | Acc 100.00%
epoch 485 | iteration    60 | Loss 0.000272 | Acc 100.00%
epoch 485 | iteration    80 | Loss 0.000295 | Acc 100.00%
epoch 485 | iteration   100 | Loss 0.000171 | Acc 100.00%
epoch 485 | iteration   120 | Loss 0.000156 | Acc 100.00%
epoch 485 | iteration   140 | Loss 0.000097 | Acc 100.00%
epoch 485 | iteration   160 | Loss 0.000539 | Acc 100.00%
epoch 485 | iteration   180 | Loss 0.000247 | Acc 100.00%
epoch 485 | iteration   200 | Loss 0.000219 | Acc 100.00%
epoch 485 | iteration   220 | Loss 0.000271 | Acc 100.00%
epoch 485 | iteration   240 | Loss 0.000320 | Acc 100.00%
epoch 485 | iteration   260 | Loss 0.000364 | Acc 100.00%
epoch 485 | iteration   280 | Loss 0.000167 | Acc 100.00%
epoch 485 | iteration   300 | Loss 0.000274 | Acc 100.00%
epoch 485 | iteration   320 | Loss 0.000329 | Acc 100.00%
epoch 485 | iteration   340 | Loss 0.000338 | Acc 100.00%
epoch 485 | iteration   360 | Loss 0.000209 | Acc 100.00%
epoch 485 | iteration   380 | Loss 0.000329 | Acc 100.00%
epoch 485 | iteration   400 | Loss 0.000391 | Acc 100.00%
epoch 485 | iteration   420 | Loss 0.000227 | Acc 100.00%
epoch 485 | iteration   440 | Loss 0.000119 | Acc 100.00%
epoch 485 | iteration   460 | Loss 0.000145 | Acc 100.00%
epoch 485 | iteration   480 | Loss 0.000253 | Acc 100.00%
epoch 485 | iteration   500 | Loss 0.000216 | Acc 100.00%
epoch 485 | iteration   520 | Loss 0.000109 | Acc 100.00%
epoch 485 | iteration   540 | Loss 0.000279 | Acc 100.00%
epoch 485 | iteration   560 | Loss 0.000305 | Acc 100.00%
epoch 485 | iteration   580 | Loss 0.000154 | Acc 100.00%
Average Training Loss of Epoch 485: 0.000263 | Acc: 100.00%
Average Validation Loss of Epoch 485: 0.400659 | Acc: 89.08%
Average test Loss of Epoch 485: 0.445633 | Acc: 89.24%
###################Epoch 485 Model Saved####################
epoch 486 | iteration    20 | Loss 0.000233 | Acc 100.00%
epoch 486 | iteration    40 | Loss 0.000094 | Acc 100.00%
epoch 486 | iteration    60 | Loss 0.000235 | Acc 100.00%
epoch 486 | iteration    80 | Loss 0.000226 | Acc 100.00%
epoch 486 | iteration   100 | Loss 0.000260 | Acc 100.00%
epoch 486 | iteration   120 | Loss 0.000248 | Acc 100.00%
epoch 486 | iteration   140 | Loss 0.000316 | Acc 100.00%
epoch 486 | iteration   160 | Loss 0.000287 | Acc 100.00%
epoch 486 | iteration   180 | Loss 0.000150 | Acc 100.00%
epoch 486 | iteration   200 | Loss 0.000238 | Acc 100.00%
epoch 486 | iteration   220 | Loss 0.000137 | Acc 100.00%
epoch 486 | iteration   240 | Loss 0.000247 | Acc 100.00%
epoch 486 | iteration   260 | Loss 0.000316 | Acc 100.00%
epoch 486 | iteration   280 | Loss 0.000123 | Acc 100.00%
epoch 486 | iteration   300 | Loss 0.000296 | Acc 100.00%
epoch 486 | iteration   320 | Loss 0.000314 | Acc 100.00%
epoch 486 | iteration   340 | Loss 0.000184 | Acc 100.00%
epoch 486 | iteration   360 | Loss 0.000250 | Acc 100.00%
epoch 486 | iteration   380 | Loss 0.000163 | Acc 100.00%
epoch 486 | iteration   400 | Loss 0.000276 | Acc 100.00%
epoch 486 | iteration   420 | Loss 0.000197 | Acc 100.00%
epoch 486 | iteration   440 | Loss 0.000189 | Acc 100.00%
epoch 486 | iteration   460 | Loss 0.000209 | Acc 100.00%
epoch 486 | iteration   480 | Loss 0.000234 | Acc 100.00%
epoch 486 | iteration   500 | Loss 0.000137 | Acc 100.00%
epoch 486 | iteration   520 | Loss 0.000250 | Acc 100.00%
epoch 486 | iteration   540 | Loss 0.000171 | Acc 100.00%
epoch 486 | iteration   560 | Loss 0.000171 | Acc 100.00%
epoch 486 | iteration   580 | Loss 0.000276 | Acc 100.00%
Average Training Loss of Epoch 486: 0.000232 | Acc: 100.00%
Average Validation Loss of Epoch 486: 0.397378 | Acc: 89.08%
Average test Loss of Epoch 486: 0.448115 | Acc: 89.20%
###################Epoch 486 Model Saved####################
epoch 487 | iteration    20 | Loss 0.000238 | Acc 100.00%
epoch 487 | iteration    40 | Loss 0.000253 | Acc 100.00%
epoch 487 | iteration    60 | Loss 0.000145 | Acc 100.00%
epoch 487 | iteration    80 | Loss 0.000108 | Acc 100.00%
epoch 487 | iteration   100 | Loss 0.000111 | Acc 100.00%
epoch 487 | iteration   120 | Loss 0.000177 | Acc 100.00%
epoch 487 | iteration   140 | Loss 0.000106 | Acc 100.00%
epoch 487 | iteration   160 | Loss 0.000165 | Acc 100.00%
epoch 487 | iteration   180 | Loss 0.000158 | Acc 100.00%
epoch 487 | iteration   200 | Loss 0.000270 | Acc 100.00%
epoch 487 | iteration   220 | Loss 0.000258 | Acc 100.00%
epoch 487 | iteration   240 | Loss 0.000312 | Acc 100.00%
epoch 487 | iteration   260 | Loss 0.000179 | Acc 100.00%
epoch 487 | iteration   280 | Loss 0.000226 | Acc 100.00%
epoch 487 | iteration   300 | Loss 0.000268 | Acc 100.00%
epoch 487 | iteration   320 | Loss 0.000235 | Acc 100.00%
epoch 487 | iteration   340 | Loss 0.000168 | Acc 100.00%
epoch 487 | iteration   360 | Loss 0.000216 | Acc 100.00%
epoch 487 | iteration   380 | Loss 0.000128 | Acc 100.00%
epoch 487 | iteration   400 | Loss 0.000261 | Acc 100.00%
epoch 487 | iteration   420 | Loss 0.000254 | Acc 100.00%
epoch 487 | iteration   440 | Loss 0.000257 | Acc 100.00%
epoch 487 | iteration   460 | Loss 0.000330 | Acc 100.00%
epoch 487 | iteration   480 | Loss 0.000135 | Acc 100.00%
epoch 487 | iteration   500 | Loss 0.000127 | Acc 100.00%
epoch 487 | iteration   520 | Loss 0.000232 | Acc 100.00%
epoch 487 | iteration   540 | Loss 0.000226 | Acc 100.00%
epoch 487 | iteration   560 | Loss 0.000103 | Acc 100.00%
epoch 487 | iteration   580 | Loss 0.000244 | Acc 100.00%
Average Training Loss of Epoch 487: 0.000209 | Acc: 100.00%
Average Validation Loss of Epoch 487: 0.394446 | Acc: 89.16%
Average test Loss of Epoch 487: 0.450337 | Acc: 89.12%
###################Epoch 487 Model Saved####################
epoch 488 | iteration    20 | Loss 0.000201 | Acc 100.00%
epoch 488 | iteration    40 | Loss 0.000170 | Acc 100.00%
epoch 488 | iteration    60 | Loss 0.000173 | Acc 100.00%
epoch 488 | iteration    80 | Loss 0.000153 | Acc 100.00%
epoch 488 | iteration   100 | Loss 0.000213 | Acc 100.00%
epoch 488 | iteration   120 | Loss 0.000133 | Acc 100.00%
epoch 488 | iteration   140 | Loss 0.000169 | Acc 100.00%
epoch 488 | iteration   160 | Loss 0.000234 | Acc 100.00%
epoch 488 | iteration   180 | Loss 0.000116 | Acc 100.00%
epoch 488 | iteration   200 | Loss 0.000193 | Acc 100.00%
epoch 488 | iteration   220 | Loss 0.000205 | Acc 100.00%
epoch 488 | iteration   240 | Loss 0.000179 | Acc 100.00%
epoch 488 | iteration   260 | Loss 0.000126 | Acc 100.00%
epoch 488 | iteration   280 | Loss 0.000105 | Acc 100.00%
epoch 488 | iteration   300 | Loss 0.000176 | Acc 100.00%
epoch 488 | iteration   320 | Loss 0.000172 | Acc 100.00%
epoch 488 | iteration   340 | Loss 0.000233 | Acc 100.00%
epoch 488 | iteration   360 | Loss 0.000111 | Acc 100.00%
epoch 488 | iteration   380 | Loss 0.000166 | Acc 100.00%
epoch 488 | iteration   400 | Loss 0.000304 | Acc 100.00%
epoch 488 | iteration   420 | Loss 0.000202 | Acc 100.00%
epoch 488 | iteration   440 | Loss 0.000158 | Acc 100.00%
epoch 488 | iteration   460 | Loss 0.000146 | Acc 100.00%
epoch 488 | iteration   480 | Loss 0.000119 | Acc 100.00%
epoch 488 | iteration   500 | Loss 0.000240 | Acc 100.00%
epoch 488 | iteration   520 | Loss 0.000148 | Acc 100.00%
epoch 488 | iteration   540 | Loss 0.000148 | Acc 100.00%
epoch 488 | iteration   560 | Loss 0.000241 | Acc 100.00%
epoch 488 | iteration   580 | Loss 0.000175 | Acc 100.00%
Average Training Loss of Epoch 488: 0.000194 | Acc: 100.00%
Average Validation Loss of Epoch 488: 0.396969 | Acc: 88.92%
Average test Loss of Epoch 488: 0.447525 | Acc: 89.52%
###################Epoch 488 Model Saved####################
epoch 489 | iteration    20 | Loss 0.000183 | Acc 100.00%
epoch 489 | iteration    40 | Loss 0.000262 | Acc 100.00%
epoch 489 | iteration    60 | Loss 0.000199 | Acc 100.00%
epoch 489 | iteration    80 | Loss 0.000235 | Acc 100.00%
epoch 489 | iteration   100 | Loss 0.000219 | Acc 100.00%
epoch 489 | iteration   120 | Loss 0.000224 | Acc 100.00%
epoch 489 | iteration   140 | Loss 0.000237 | Acc 100.00%
epoch 489 | iteration   160 | Loss 0.000203 | Acc 100.00%
epoch 489 | iteration   180 | Loss 0.000159 | Acc 100.00%
epoch 489 | iteration   200 | Loss 0.000152 | Acc 100.00%
epoch 489 | iteration   220 | Loss 0.000086 | Acc 100.00%
epoch 489 | iteration   240 | Loss 0.000170 | Acc 100.00%
epoch 489 | iteration   260 | Loss 0.000212 | Acc 100.00%
epoch 489 | iteration   280 | Loss 0.000335 | Acc 100.00%
epoch 489 | iteration   300 | Loss 0.000187 | Acc 100.00%
epoch 489 | iteration   320 | Loss 0.000227 | Acc 100.00%
epoch 489 | iteration   340 | Loss 0.000109 | Acc 100.00%
epoch 489 | iteration   360 | Loss 0.000190 | Acc 100.00%
epoch 489 | iteration   380 | Loss 0.000093 | Acc 100.00%
epoch 489 | iteration   400 | Loss 0.000268 | Acc 100.00%
epoch 489 | iteration   420 | Loss 0.000267 | Acc 100.00%
epoch 489 | iteration   440 | Loss 0.000229 | Acc 100.00%
epoch 489 | iteration   460 | Loss 0.000126 | Acc 100.00%
epoch 489 | iteration   480 | Loss 0.000222 | Acc 100.00%
epoch 489 | iteration   500 | Loss 0.000277 | Acc 100.00%
epoch 489 | iteration   520 | Loss 0.000144 | Acc 100.00%
epoch 489 | iteration   540 | Loss 0.000268 | Acc 100.00%
epoch 489 | iteration   560 | Loss 0.000149 | Acc 100.00%
epoch 489 | iteration   580 | Loss 0.000141 | Acc 100.00%
Average Training Loss of Epoch 489: 0.000188 | Acc: 100.00%
Average Validation Loss of Epoch 489: 0.392100 | Acc: 89.16%
Average test Loss of Epoch 489: 0.454894 | Acc: 89.04%
###################Epoch 489 Model Saved####################
epoch 490 | iteration    20 | Loss 0.000131 | Acc 100.00%
epoch 490 | iteration    40 | Loss 0.000228 | Acc 100.00%
epoch 490 | iteration    60 | Loss 0.000140 | Acc 100.00%
epoch 490 | iteration    80 | Loss 0.000242 | Acc 100.00%
epoch 490 | iteration   100 | Loss 0.000170 | Acc 100.00%
epoch 490 | iteration   120 | Loss 0.000105 | Acc 100.00%
epoch 490 | iteration   140 | Loss 0.000157 | Acc 100.00%
epoch 490 | iteration   160 | Loss 0.000208 | Acc 100.00%
epoch 490 | iteration   180 | Loss 0.000217 | Acc 100.00%
epoch 490 | iteration   200 | Loss 0.000165 | Acc 100.00%
epoch 490 | iteration   220 | Loss 0.000280 | Acc 100.00%
epoch 490 | iteration   240 | Loss 0.000128 | Acc 100.00%
epoch 490 | iteration   260 | Loss 0.000178 | Acc 100.00%
epoch 490 | iteration   280 | Loss 0.000162 | Acc 100.00%
epoch 490 | iteration   300 | Loss 0.000210 | Acc 100.00%
epoch 490 | iteration   320 | Loss 0.000184 | Acc 100.00%
epoch 490 | iteration   340 | Loss 0.000167 | Acc 100.00%
epoch 490 | iteration   360 | Loss 0.000136 | Acc 100.00%
epoch 490 | iteration   380 | Loss 0.000069 | Acc 100.00%
epoch 490 | iteration   400 | Loss 0.000158 | Acc 100.00%
epoch 490 | iteration   420 | Loss 0.000153 | Acc 100.00%
epoch 490 | iteration   440 | Loss 0.000143 | Acc 100.00%
epoch 490 | iteration   460 | Loss 0.000242 | Acc 100.00%
epoch 490 | iteration   480 | Loss 0.000185 | Acc 100.00%
epoch 490 | iteration   500 | Loss 0.000172 | Acc 100.00%
epoch 490 | iteration   520 | Loss 0.000166 | Acc 100.00%
epoch 490 | iteration   540 | Loss 0.000259 | Acc 100.00%
epoch 490 | iteration   560 | Loss 0.000147 | Acc 100.00%
epoch 490 | iteration   580 | Loss 0.000232 | Acc 100.00%
Average Training Loss of Epoch 490: 0.000187 | Acc: 100.00%
Average Validation Loss of Epoch 490: 0.388193 | Acc: 89.05%
Average test Loss of Epoch 490: 0.450018 | Acc: 89.16%
###################Epoch 490 Model Saved####################
epoch 491 | iteration    20 | Loss 0.000162 | Acc 100.00%
epoch 491 | iteration    40 | Loss 0.000202 | Acc 100.00%
epoch 491 | iteration    60 | Loss 0.000137 | Acc 100.00%
epoch 491 | iteration    80 | Loss 0.000228 | Acc 100.00%
epoch 491 | iteration   100 | Loss 0.000141 | Acc 100.00%
epoch 491 | iteration   120 | Loss 0.000145 | Acc 100.00%
epoch 491 | iteration   140 | Loss 0.000202 | Acc 100.00%
epoch 491 | iteration   160 | Loss 0.000180 | Acc 100.00%
epoch 491 | iteration   180 | Loss 0.000122 | Acc 100.00%
epoch 491 | iteration   200 | Loss 0.000119 | Acc 100.00%
epoch 491 | iteration   220 | Loss 0.000140 | Acc 100.00%
epoch 491 | iteration   240 | Loss 0.000107 | Acc 100.00%
epoch 491 | iteration   260 | Loss 0.000151 | Acc 100.00%
epoch 491 | iteration   280 | Loss 0.000111 | Acc 100.00%
epoch 491 | iteration   300 | Loss 0.000278 | Acc 100.00%
epoch 491 | iteration   320 | Loss 0.000105 | Acc 100.00%
epoch 491 | iteration   340 | Loss 0.000287 | Acc 100.00%
epoch 491 | iteration   360 | Loss 0.000248 | Acc 100.00%
epoch 491 | iteration   380 | Loss 0.000239 | Acc 100.00%
epoch 491 | iteration   400 | Loss 0.000195 | Acc 100.00%
epoch 491 | iteration   420 | Loss 0.000316 | Acc 100.00%
epoch 491 | iteration   440 | Loss 0.000192 | Acc 100.00%
epoch 491 | iteration   460 | Loss 0.000173 | Acc 100.00%
epoch 491 | iteration   480 | Loss 0.000265 | Acc 100.00%
epoch 491 | iteration   500 | Loss 0.000230 | Acc 100.00%
epoch 491 | iteration   520 | Loss 0.000390 | Acc 100.00%
epoch 491 | iteration   540 | Loss 0.000374 | Acc 100.00%
epoch 491 | iteration   560 | Loss 0.000708 | Acc 100.00%
epoch 491 | iteration   580 | Loss 0.075251 | Acc 96.88%
Average Training Loss of Epoch 491: 0.010878 | Acc: 99.73%
Average Validation Loss of Epoch 491: 0.745082 | Acc: 79.30%
Average test Loss of Epoch 491: 0.751428 | Acc: 80.28%
###################Epoch 491 Model Saved####################
epoch 492 | iteration    20 | Loss 0.216378 | Acc 90.62%
epoch 492 | iteration    40 | Loss 0.110520 | Acc 93.75%
epoch 492 | iteration    60 | Loss 0.320344 | Acc 87.50%
epoch 492 | iteration    80 | Loss 0.023325 | Acc 100.00%
epoch 492 | iteration   100 | Loss 0.092299 | Acc 96.88%
epoch 492 | iteration   120 | Loss 0.042527 | Acc 100.00%
epoch 492 | iteration   140 | Loss 0.021552 | Acc 100.00%
epoch 492 | iteration   160 | Loss 0.072678 | Acc 96.88%
epoch 492 | iteration   180 | Loss 0.024222 | Acc 100.00%
epoch 492 | iteration   200 | Loss 0.107182 | Acc 96.88%
epoch 492 | iteration   220 | Loss 0.024274 | Acc 100.00%
epoch 492 | iteration   240 | Loss 0.004688 | Acc 100.00%
epoch 492 | iteration   260 | Loss 0.005253 | Acc 100.00%
epoch 492 | iteration   280 | Loss 0.001890 | Acc 100.00%
epoch 492 | iteration   300 | Loss 0.003277 | Acc 100.00%
epoch 492 | iteration   320 | Loss 0.003688 | Acc 100.00%
epoch 492 | iteration   340 | Loss 0.002513 | Acc 100.00%
epoch 492 | iteration   360 | Loss 0.003767 | Acc 100.00%
epoch 492 | iteration   380 | Loss 0.001653 | Acc 100.00%
